Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
380621,COc1ccc(cn1)-c1nc2[C@H](N(C(=O)c2n1C)c1cc(C)c(=O)n(C)c1)c1ccc(Cl)cc1 |r|,IC50,nM,60.0
380622,COc1ccc(cn1)-c1nc2C(=O)N(C(c2n1C)c1ccc(Cl)cc1)c1cc(C)c(=O)n(C)c1,IC50,nM,91.0
380623,COc1ccc(cn1)-c1nc2C(=O)N(C(c2n1C(C)C)c1ccc(Cl)cc1)c1cc(C)c2nnc(C)n2c1,IC50,nM,43.0
380624,COc1ncc(-c2nc3C(=O)N(C(c3n2C(C)C)c2ccc(Cl)cc2)c2cc(C)c3nnc(C)n3c2)c(OC)n1,IC50,nM,60.0
380625,CC(C)n1c(nc2C(=O)N(C(c12)c1ccc(Cl)cc1)c1cc(C)c2nnc(C)n2c1)C1=CCOC1 |t:35|,IC50,nM,41.0
380626,CC(C)n1c(nc2C(=O)N(C(c12)c1ccc(Cl)cc1)c1cc(C)c2nnc(C)n2c1)C1=CCCN(C)C1 |t:35|,IC50,nM,43.0
380627,CC(C)n1c(nc2C(=O)N(C(c12)c1ccc(Cl)cc1)c1cc(C)c2nnc(C)n2c1)C1CC1,IC50,nM,41.0
380628,CC(C)n1c(nc2C(=O)N(C(c12)c1ccc(Cl)cc1)c1cc(C)c2nnc(C)n2c1)C1=CCOCC1 |t:35|,IC50,nM,33.0
380629,CC(C)n1c(nc2C(=O)N(C(c12)c1ccc(Cl)cc1)c1cc(C)c2nnc(C)n2c1)-c1ncco1,IC50,nM,48.0
380630,COc1ccc(cn1)-c1nc2C(=O)N(C(c2n1C)c1ccc(Cl)cc1)c1cc(C)c2nnc(C)n2c1,IC50,nM,49.0
380631,COc1cc(cn2c(C)nnc12)N1C(c2c(nc(C3CC3)n2C(C)C)C1=O)c1ccc(Cl)cc1,IC50,nM,100.0
380632,CC(C)n1c(C)nc2C(=O)N(C(c12)c1ccc(Cl)cc1)c1cc(C)c2nnc(C)n2n1,IC50,nM,19.0
380634,CC(C)n1c(nc2C(=O)N(C(c12)c1ccc(Cl)cc1)c1ccc(=O)n(C)c1)-c1ccccn1,IC50,nM,710
380636,CC(C)n1c(nc2C(=O)N(C(c12)c1ccc(Cl)cc1)c1ccc(=O)n(C)c1)-c1ccn(C)n1,IC50,nM,607
380637,CC(C)n1c(nc2C(=O)N(C(c12)c1ccc(Cl)cc1)c1cc(C)c(=O)n(C)c1)-c1nccs1,IC50,nM,55.0
380638,CC(C)n1c(nc2C(=O)N([C@@H](c12)c1ccc(Cl)cc1)c1cc(C)c(=O)n(C)c1)-c1nccs1 |r|,IC50,nM,30.0
380639,CC(C)n1c(nc2C(=O)N(C(c12)c1ccc(Cl)cc1)c1cc(C)c(=O)n(C)c1)-c1sc(C)nc1C,IC50,nM,120
380640,CC(C)n1c(nc2C(=O)N(C(c12)c1ccc(Cl)cc1)c1cc(C)c(=O)n(C)c1)-c1cncs1,IC50,nM,170
380641,"CC(C)n1c(nc2C(=O)N(C(c12)c1ccc(Cl)cc1)c1cc(C)c(=O)n(C)c1)-c1c(C)noc1C |(1.81,-1.51,;2.9,-.43,;4.39,-.82,;2.5,1.06,;3.41,2.31,;2.5,3.55,;1.04,3.08,;-.43,3.55,;-1.2,4.89,;-1.33,2.31,;-.43,1.06,;1.04,1.54,;-.83,-.43,;-2.31,-.82,;-2.71,-2.31,;-1.62,-3.4,;-2.02,-4.89,;-.14,-3,;.26,-1.51,;-2.87,2.31,;-3.25,.81,;-4.73,.39,;-5.11,-1.1,;-5.84,1.47,;-7.32,1.05,;-5.46,2.96,;-6.56,4.03,;-3.98,3.38,;4.95,2.31,;5.85,3.55,;5.08,4.89,;7.32,3.08,;7.32,1.54,;5.85,1.06,;5.08,-.27,)|",IC50,nM,140
380642,CC(C)n1c(nc2C(=O)N(C(c12)c1ccc(Cl)cc1)c1cc(C)c(=O)n(C)c1)C1CC1,IC50,nM,104
380643,CC(C)n1c(nc2C(=O)N(C(c12)c1ccc(Cl)cc1)c1cc(C)c(=O)n(C)c1)-c1cnc(C)s1,IC50,nM,81.0
380644,CC(C)n1c(nc2C(=O)N(C(c12)c1ccc(Cl)cc1)c1cc(C)c(=O)n(C)c1)-c1ccc[nH]1,IC50,nM,92.0
380645,CC(C)n1c(nc2C(=O)N(C(c12)c1ccc(Cl)cc1)c1cc(C)c(=O)n(C)c1)C1CCCC1,IC50,nM,45.0
380646,Cc1cc(cn(C)c1=O)N1C(c2c(nc(-c3cccnc3F)n2C)C1=O)c1ccc(Cl)cc1,IC50,nM,180
380647,Cc1cc(cn(C)c1=O)N1C(c2c(nc(C3CC3)n2C(C)(C)C)C1=O)c1ccc(Cl)cc1,IC50,nM,65.0
380648,COc1ncc(-c2nc3C(=O)N(C(c3n2C(C)C)c2ccc(Cl)cc2)c2cc(C)c3onc(C)c3c2)c(OC)n1,IC50,nM,98.2
380649,COc1ccc(cn1)-c1nc2C(=O)N(C(c2n1C(C)C)c1ccc(Cl)cc1)c1cc(C)c2onc(C)c2c1,IC50,nM,43.0
380650,CCCn1c(nc2C(N(C(=O)c12)c1cc(C)c(=O)n(C)c1)c1ccc(Cl)cc1)-c1cc(OC)ncc1F,IC50,nM,164
380651,CCCn1c(nc2C(N(C(=O)c12)c1cc(C)c(=O)n(C)c1)c1ccc(Cl)cc1)-c1cncc(c1)C#N,IC50,nM,274
380652,CCn1c(nc2C(N(C(=O)c12)c1cc(C)c(=O)n(C)c1)c1ccc(Cl)cc1)-c1ccc(OC)nc1,IC50,nM,92.5
380653,CCn1c(nc2[C@H](N(C(=O)c12)c1cc(C)c(=O)n(C)c1)c1ccc(Cl)cc1)-c1ccc(OC)nc1 |r|,IC50,nM,24.0
380654,CCn1c(nc2[C@H](N(C(=O)c12)c1cc(C)c(=O)n(C)c1)c1ccc(Cl)cc1)-c1cccnc1OC |r|,IC50,nM,15.5
380655,CCn1c(nc2C(N(C(=O)c12)c1cc(C)c(=O)n(C)c1)c1ccc(Cl)cc1)-c1ccnn1C,IC50,nM,65.0
380656,Cc1cc(cn(C)c1=O)N1C(c2c(nc(-c3nccs3)n2C2CC2)C1=O)c1ccc(Cl)cc1,IC50,nM,59.5
380657,COc1ncccc1-c1nc2C(N(C(=O)c2n1C(C)C)c1cc(C)c(=O)n(C)c1)c1ccc(Cl)cc1,IC50,nM,33.0
380658,COc1ncccc1-c1nc2[C@H](N(C(=O)c2n1C(C)C)c1cc(C)c(=O)n(C)c1)c1ccc(Cl)cc1 |r|,IC50,nM,17.0
380659,Cc1cc(cn(C)c1=O)N1C(c2nc([nH]c2C1=O)C1CC1)c1ccc(Cl)cc1,IC50,nM,84.0
380660,Cc1cc(cn(C)c1=O)N1[C@@H](c2nc([nH]c2C1=O)C1CC1)c1ccc(Cl)cc1 |r|,IC50,nM,39.0
380661,"CC(C)n1c(nc2C(=O)N([C@@H](c12)c1ccc(Cl)cc1)c1cc(C)c2nnc(C)n2c1)C1=CCOC1 |r,t:35|",IC50,nM,41.0
380662,CC(C)n1c(nc2C(=O)N(C(c12)c1ccc(Cl)cc1)c1cc(C)c2nnc(C)n2c1)C1=CCNCC1 |t:35|,IC50,nM,56.0
380663,CC(C)n1c(nc2C(=O)N(C(c12)c1ccc(Cl)cc1)c1cc(C)c2nnc(C)n2c1)C1=CCN(C)CC1 |t:35|,IC50,nM,41.0
380664,CC(C)n1c(nc2C(=O)N(C(c12)c1ccc(Cl)cc1)c1cc(C)c2nnc(C)n2c1)C1=CC(C)(C)NC(C)(C)C1 |t:35|,IC50,nM,40.0
380665,COc1ccc(cn1)-c1nc2C(=O)N(C(c2n1C(C)C)c1ccc(Cl)cc1)c1cc(OC)c2nnc(C)n2c1,IC50,nM,80.0
380666,COc1cc(cn2c(C)nnc12)N1C(c2c(nc(C3=CCOCC3)n2C(C)C)C1=O)c1ccc(Cl)cc1 |t:20|,IC50,nM,220
380667,COc1ncc(-c2nc3C(=O)N(C(c3n2C)c2ccc(Cl)cc2)c2cc(OC)c3nnc(C)n3c2)c(OC)n1,IC50,nM,120
380668,COc1ccc(cn1)-c1nc2C(=O)N(C(c2n1C)c1ccc(Cl)cc1)c1cc(OC)c2nnc(C)n2c1,IC50,nM,110
380669,COc1cc(cn2c(C)nnc12)N1C(c2c(nc(C3CC3)n2C)C1=O)c1ccc(Cl)cc1,IC50,nM,290
380670,Cc1nnc2c(C)cc(cn12)N1C(c2c(nc(C3CC3)n2C)C1=O)c1ccc(Cl)cc1,IC50,nM,<11.0
380671,CC(C)n1c(C)nc2C(=O)N(C(c12)c1ccc(Cl)cc1)c1cc(C)c2nnc(C)n2c1,IC50,nM,78.0
380672,CC(C)n1c(C)nc2C(=O)N([C@@H](c12)c1ccc(Cl)cc1)c1cc(C)c2nnc(C)n2c1 |r|,IC50,nM,48.0
380673,COc1cc(cc2n(C)nnc12)N1C(c2c(nc(C3=CCOCC3)n2C(C)C)C1=O)c1ccc(Cl)cc1 |t:20|,IC50,nM,96.0
380674,"COc1cc(cc2n(C)nnc12)N1[C@@H](c2c(nc(C3=CCOCC3)n2C(C)C)C1=O)c1ccc(Cl)cc1 |r,t:20|",IC50,nM,100.0
380675,COc1cc(cc2n(C)nnc12)N1C(c2c(nc(C3=CCCN(C)C3)n2C(C)C)C1=O)c1ccc(Cl)cc1 |t:20|,IC50,nM,150
380676,COc1cc(cc2n(C)nnc12)N1C(c2c(nc(C)n2C(C)C)C1=O)c1ccc(Cl)cc1,IC50,nM,240
380677,COc1cc(cc2n(C)nnc12)N1C(c2c(nc(C3CCOCC3)n2C(C)C)C1=O)c1ccc(Cl)cc1,IC50,nM,120
380678,COC(=O)N1CCC(=CC1)c1nc2C(=O)N(C(c2n1C(C)C)c1ccc(Cl)cc1)c1cc(C)c2nnc(C)n2c1 |c:7|,IC50,nM,50.0
380679,CC(C)n1c(nc2C(=O)N(C(c12)c1ccc(Cl)cc1)c1cc(C)c2nnc(C)n2c1)C1=CCN(CC1)C(C)=O |t:35|,IC50,nM,86.0
380680,CC(C)n1c(nc2C(=O)N(C(c12)c1ccc(Cl)cc1)c1cc(C)c2nnc(C)n2c1)C1=CCN(CC1)S(C)(=O)=O |t:35|,IC50,nM,38.0
380681,CCN1CCC(=CC1)c1nc2C(=O)N(C(c2n1C(C)C)c1ccc(Cl)cc1)c1cc(C)c2nnc(C)n2c1 |c:5|,IC50,nM,77.0
380682,CC(C)COC(=O)N1CCC(=CC1)c1nc2C(=O)N(C(c2n1C(C)C)c1ccc(Cl)cc1)c1cc(C)c2nnc(C)n2c1 |c:10|,IC50,nM,24.0
380683,CCOC(=O)N1CCC(=CC1)c1nc2C(=O)N(C(c2n1C(C)C)c1ccc(Cl)cc1)c1cc(C)c2nnc(C)n2c1 |c:8|,IC50,nM,32.0
380684,CC(C)OC(=O)N1CCC(=CC1)c1nc2C(=O)N(C(c2n1C(C)C)c1ccc(Cl)cc1)c1cc(C)c2nnc(C)n2c1 |c:9|,IC50,nM,33.0
380685,CC(C)n1c(nc2C(=O)N(C(c12)c1ccc(Cl)cc1)c1cc(C)c2nnc(C)n2c1)C1=CCN(CC1)C(=O)NC(C)(C)C |t:35|,IC50,nM,23.0
380686,COc1cc(cc2n(C)nnc12)N1C(c2c(nc(C3=CCN(C)CC3)n2C(C)C)C1=O)c1ccc(Cl)cc1 |t:20|,IC50,nM,150
380687,COc1cc(cc2n(C)nnc12)N1C(c2c(nc(-c3cccnc3OC)n2C(C)C)C1=O)c1ccc(Cl)cc1,IC50,nM,140
380688,CC(C)n1c(nc2C(=O)N(C(c12)c1ccc(Cl)cc1)c1cc(C)c2nnc(C)n2c1)C1CCNCC1,IC50,nM,27.0
380689,COC(=O)N1CCC(CC1)c1nc2C(=O)N(C(c2n1C(C)C)c1ccc(Cl)cc1)c1cc(C)c2nnc(C)n2c1,IC50,nM,97.0
380690,COc1ncccc1-c1nc2C(=O)N(C(c2n1C(C)C)c1ccc(Cl)cc1)c1cc(C)c2nnn(C)c2c1,IC50,nM,52.0
380691,CC(C)n1c(nc2C(=O)N(C(c12)c1ccc(Cl)cc1)c1cc(C)c2nnn(C)c2c1)C1=CCN(C)CC1 |t:35|,IC50,nM,48.0
380692,CC(C)n1c(nc2C(=O)N(C(c12)c1ccc(Cl)cc1)c1cc(C)c2nnn(C)c2c1)C1=CCOCC1 |t:35|,IC50,nM,46.0
380693,CC(C)n1c(nc2C(=O)N(C(c12)c1ccc(Cl)cc1)c1cc(C)c2nnn(C)c2c1)C1CCOCC1,IC50,nM,17.0
380694,"CC(C)n1c(nc2C(=O)N([C@@H](c12)c1ccc(Cl)cc1)c1cc(C)c2nnn(C)c2c1)C1=CCOCC1 |r,t:35|",IC50,nM,<11.0
380695,CC(C)n1c(nc2C(=O)N([C@@H](c12)c1ccc(Cl)cc1)c1cc(C)c2nnn(C)c2c1)C1CCOCC1 |r|,IC50,nM,13.0
380696,COc1ccc(cn1)-c1nc2C(=O)N(C(c2n1C(C)C)c1ccc(Cl)cc1)c1cc(C)c2nnn(C)c2c1,IC50,nM,65.0
380697,"CC(C)n1c(nc2C(=O)N([C@@H](c12)c1ccc(Cl)cc1)c1cc(C)c2nnc(C)n2c1)C1=CCOCC1 |r,t:35|",IC50,nM,36.0
380698,"CC(C)n1c(nc2C(=O)N([C@@H](c12)c1ccc(Cl)cc1)c1cc(C)c2nnc(C)n2c1)C1=CCCN(C)C1 |r,t:35|",IC50,nM,29.0
380699,CC(C)n1c(nc2C(=O)N(C(c12)c1ccc(Cl)cc1)c1cc(C)c2nnc(C)n2c1)C1CCOCC1,IC50,nM,19.0
380700,CC(C)n1c(nc2C(=O)N([C@@H](c12)c1ccc(Cl)cc1)c1cc(C)c2nnc(C)n2c1)C1CCOCC1 |r|,IC50,nM,25.0
380701,CC(C)n1c(nc2C(=O)N(C(c12)c1ccc(Cl)cc1)c1cc(C)c2nnc(CF)n2c1)C1=CCOCC1 |t:36|,IC50,nM,75.0
380702,COc1ncccc1-c1nc2C(=O)N(C(c2n1C(C)C)c1ccc(Cl)cc1)c1cc(C)c2nnc(CF)n2c1,IC50,nM,35.0
380703,CC(C)n1c(nc2C(=O)N(C(c12)c1ccc(Cl)cc1)c1cc(C)c2nnc(CF)n2c1)C1=CC(C)(C)NC(C)(C)C1 |t:36|,IC50,nM,67.0
380704,CC(C)n1c(nc2C(=O)N(C(c12)c1ccc(Cl)cc1)c1cc(C)c2nnc(CF)n2c1)C1=CCCN(C)C1 |t:36|,IC50,nM,95.0
380705,CC(C)n1c(nc2C(=O)N(C(c12)c1ccc(Cl)cc1)c1cc(C)c2nnc(CF)n2c1)C1=CCOC1 |t:36|,IC50,nM,27.0
380710,COc1cc(cc2n(C)nnc12)N1C(c2c(nc(C3CCN(C)CC3)n2C(C)C)C1=O)c1ccc(Cl)cc1,IC50,nM,58.0
380711,CC(C)n1c(nc2C(=O)N(C(c12)c1ccc(Cl)cc1)c1cc(C)c2nnc(C)n2c1)C1CCN(C)CC1,IC50,nM,28.0
380713,CC(C)n1c(nc2C(=O)N(C(c12)c1ccc(Cl)cc1)c1cc(C)c2nnc(C)n2n1)C1=CCOCC1 |t:35|,IC50,nM,63.0
380714,CC(C)n1c(nc2C(=O)N(C(c12)c1ccc(Cl)cc1)c1cc(C)c2nnc(C)n2n1)C1CCOCC1,IC50,nM,34.0
380715,CC(C)n1c(nc2C(=O)N([C@@H](c12)c1ccc(Cl)cc1)c1cc(C)c2nnc(C)n2n1)C1CCOCC1 |r|,IC50,nM,20.0
380716,"CC(C)n1c(nc2C(=O)N([C@@H](c12)c1ccc(Cl)cc1)c1cc(C)c2nnc(C)n2n1)C1=CCOCC1 |r,t:35|",IC50,nM,<11.0
380717,CC(C)n1c(nc2C(=O)N(C(c12)c1ccc(Cl)cc1)c1cc(C)c2nnc(C)n2c1)C1CCN(CC(C)(C)C)CC1,IC50,nM,41.0
380719,CC(C)n1cnc2C(=O)N(C(c12)c1ccc(Cl)cc1)c1cc(C)c2nnn(C)c2c1,IC50,nM,90.0
380720,CC(C)n1c(nc2C(=O)N([C@@H](c12)c1ccc(Cl)cc1)c1cc(C)c2nnc(C)n2c1)C1CC1 |r|,IC50,nM,28.0
380721,COc1cc(cc2n(C)nnc12)N1[C@@H](c2c(nc(C3CCOCC3)n2C(C)C)C1=O)c1ccc(Cl)cc1 |r|,IC50,nM,180
380722,CC(C)n1c(C)nc2C(=O)N([C@@H](c12)c1ccc(Cl)cc1)c1cc(C)c2nnn(C)c2c1 |r|,IC50,nM,38.0
380723,CC(C)n1c(C)nc2C(=O)N([C@@H](c12)c1ccc(Cl)cc1)c1cc(C)c2nnc(C)n2n1 |r|,IC50,nM,12.0
380724,COc1cc(cc2n(C)nnc12)N1[C@@H](c2c(nc(-c3cccnc3OC)n2C(C)C)C1=O)c1ccc(Cl)cc1 |r|,IC50,nM,33.0
380725,COc1ncccc1-c1nc2C(=O)N([C@@H](c2n1C(C)C)c1ccc(Cl)cc1)c1cc(C)c2nnn(C)c2c1 |r|,IC50,nM,13.0
380726,COc1ccc(cn1)-c1nc2C(=O)N(C(c2n1C(C)C)c1ccc(Cl)cc1)c1cc(OC)c2nnn(C)c2c1,IC50,nM,100.0
380727,COc1ccc(cn1)-c1nc2C(=O)N([C@@H](c2n1C(C)C)c1ccc(Cl)cc1)c1cc(OC)c2nnn(C)c2c1 |r|,IC50,nM,87.0
380728,Cc1nc2C(N(C(=O)c2n1C1CC1)c1cc(C)c2nnc(C)n2c1)c1ccc(Cl)cc1,IC50,nM,68.0
380731,CC(C)n1c(C)nc2[C@H](N(C(=O)c12)c1cc(C)c2nnn(C)c2c1)c1ccc(Cl)cc1 |r|,IC50,nM,14.0
380732,CCn1c(C)nc2C(=O)N([C@@H](c12)c1ccc(Cl)cc1)c1cc(C)c2nnn(C)c2c1 |r|,IC50,nM,35.5
380733,CCn1c(C)nc2C(N(C(=O)c12)c1cc(C)c2nnn(C)c2c1)c1ccc(Cl)cc1,IC50,nM,29.0
380734,CCn1c(C)nc2[C@H](N(C(=O)c12)c1cc(C)c2nnn(C)c2c1)c1ccc(Cl)cc1 |r|,IC50,nM,21.5
380735,COc1ncccc1-c1nc2C(=O)N(C(c2[nH]1)c1ccc(Cl)cc1)c1cc(C)c2nnc(C)n2c1,IC50,nM,97.0
380736,COc1ncc(-c2nc3C(=O)N(C(c3[nH]2)c2ccc(Cl)cc2)c2cc(C)c3nnc(C)n3c2)c(OC)n1,IC50,nM,94.0
380738,COc1ccc(cn1)-c1nc2C(=O)N([C@@H](c2[nH]1)c1ccc(Cl)cc1)c1cc(OC)c2nnc(C)n2c1 |r|,IC50,nM,385
380739,COc1ncc(-c2nc3C(=O)N(C(c3[nH]2)c2ccc(Cl)cc2)c2cc(OC)c3nnc(C)n3c2)c(OC)n1,IC50,nM,360
380740,COc1ncc(-c2nc3C(=O)N([C@@H](c3[nH]2)c2ccc(Cl)cc2)c2cc(OC)c3nnc(C)n3c2)c(OC)n1 |r|,IC50,nM,220
380742,Cc1cc(cn(C)c1=O)N1C(c2c(nc(N3CCOCC3)n2C)C1=O)c1ccc(Cl)cc1,IC50,nM,230
380743,CC(C)n1c(C)nc2C(=O)N(C(c12)c1ccc(Cl)cc1)c1cc(C)c2nnc(C(F)F)n2c1,IC50,nM,49.0
380744,COc1ncccc1-c1nc2C(=O)N(C(c2n1C(C)C)c1ccc(Cl)cc1)c1cc(C)c2nnc(C(F)F)n2c1,IC50,nM,19.0
380745,COc1ncccc1-c1nc2C(=O)N(C(c2[nH]1)c1ccc(Cl)cc1)c1cc(C)c2nnn(C)c2c1,IC50,nM,35.0
380746,Cc1cc(cn(C)c1=O)N1C(c2[nH]c(nc2C1=O)C1=CCOCC1)c1ccc(Cl)cc1 |t:21|,IC50,nM,80.0
380747,CN1CCC(=CC1)c1nc2C(=O)N(C(c2[nH]1)c1ccc(Cl)cc1)c1cc(C)c(=O)n(C)c1 |c:4|,IC50,nM,53.0
380750,COc1ccc(cn1)-c1nc2C(=O)N(C(c2n1C(C)C)c1ccc(Cl)cc1)c1cc(C)c2nnn(C)c2n1,IC50,nM,26.0
380751,Cc1nc2C(=O)N(C(c2[nH]1)c1ccc(Cl)cc1)c1cc(C)c2nnc(C(F)F)n2c1,IC50,nM,86.0
380752,COc1ncccc1-c1nc2C(=O)N(C(c2[nH]1)c1ccc(Cl)cc1)c1cc(C)c2nnc(C(F)F)n2c1,IC50,nM,42.0
380753,COc1ccc(cn1)-c1nc2C(=O)N(C(c2[nH]1)c1ccc(Cl)cc1)c1cc(C)c2nnc(C(F)F)n2c1,IC50,nM,47.0
380754,COc1ncccc1-c1nc2C(=O)N([C@@H](c2[nH]1)c1ccc(Cl)cc1)c1cc(C)c2nnc(C)n2c1 |r|,IC50,nM,96.0
380755,COc1ncc(-c2nc3C(=O)N(C(c3n2C(C)C)c2ccc(Cl)cc2)c2cc(C)c3nnc(C(F)F)n3c2)c(OC)n1,IC50,nM,34.0
380756,COc1cc(ccc1-c1nc2C(=O)N(C(c2n1C(C)C)c1ccc(Cl)cc1)c1cc(C)c2nnc(C(F)F)n2c1)C(F)(F)F,IC50,nM,26.0
380757,CC(C)n1c(nc2C(=O)N(C(c12)c1ccc(Cl)cc1)c1cc(C)c2nnc(C(F)F)n2c1)C1CC1,IC50,nM,54.0
380758,CC(C)n1c(C)nc2C(=O)N([C@@H](c12)c1ccc(Cl)cc1)c1cc(C)c2nnc(C(F)F)n2c1 |r|,IC50,nM,20.0
380759,CC(C)n1c(nc2C(=O)N(C(c12)c1ccc(Cl)cc1)c1cc(C)c2nnc(C(F)F)n2c1)C1=CCOCC1 |t:37|,IC50,nM,60.0
380760,COc1ncccc1-c1nc2C(=O)N(C(c2n1C(C)C)c1ccc(Cl)cc1)c1cc(C)c2nnc(C(F)F)n2n1,IC50,nM,36.0
380761,COc1ccc(cn1)-c1nc2C(=O)N(C(c2n1C(C)C)c1ccc(Cl)cc1)c1cc(C)c2nnc(C(F)F)n2n1,IC50,nM,22.0
380762,CC(C)n1c(C)nc2C(=O)N(C(c12)c1ccc(Cl)cc1)c1cc(C)c2nnc(C(F)F)n2n1,IC50,nM,94.0
380763,COc1ncccc1-c1nc2C(=O)N([C@@H](c2n1C(C)C)c1ccc(Cl)cc1)c1cc(C)c2nnc(C(F)F)n2c1 |r|,IC50,nM,14.0
380765,COc1ncccc1-c1nc2C(=O)N([C@@H](c2[nH]1)c1ccc(Cl)cc1)c1cc(C)c2nnc(C(F)F)n2c1 |r|,IC50,nM,25.0
380766,COc1ccc(cn1)-c1nc2C(=O)N([C@@H](c2n1C(C)C)c1ccc(Cl)cc1)c1cc(C)c2nnn(C)c2n1 |r|,IC50,nM,42.0
380767,COc1ncccc1-c1nc2C(=O)N([C@@H](c2[nH]1)c1ccc(Cl)cc1)c1cc(C)c(=O)n(C)c1 |r|,IC50,nM,32.0
380768,COc1ncccc1-c1nc2C(=O)N([C@@H](c2n1C(C)C)c1ccc(Cl)cc1)c1cc(C)c2nnn(C)c2n1 |r|,IC50,nM,16.0
380769,COc1ncc(-c2nc3C(=O)N([C@@H](c3n2C(C)C)c2ccc(Cl)cc2)c2cc(C)c3nnc(C(F)F)n3c2)c(OC)n1 |r|,IC50,nM,16.0
380771,CC(C)n1c(nc2C(=O)N(C(c12)c1ccc(Cl)cc1)c1cc(C)c2nnc(C(F)F)n2n1)C1=CCOCC1 |t:37|,IC50,nM,30.0
380777,"Cc1nnc2c(C)cc(cn12)N1[C@@H](c2[nH]c(nc2C1=O)C1=CCOCC1)c1ccc(Cl)cc1 |r,t:24|",IC50,nM,63.0
380778,COc1ncccc1-c1nc2C(=O)N([C@@H](c2n1C(C)C)c1ccc(Cl)cc1)c1cc(C)c2nnc(C(F)F)n2n1 |r|,IC50,nM,17.0
380779,CC(C)n1c(nc2C(=O)N(C(c12)c1ccc(Cl)cc1)c1cc(C)c2nnc(C)n2n1)C1CCN(C)CC1,IC50,nM,25.0
439497,CCNC(=O)c1cc2c(cn(C)c(=O)c2[nH]1)-c1cc(ccc1Oc1c(C)cc(F)cc1C)C(C)(C)O,IC50,nM,0.920000
518731,FC(F)(F)c1ccc(NC(=O)Nc2ccc(cc2)S(=O)(=O)N2CCC[C@@H]2CN2CCOCC2)cc1 |r|,IC50,nM,824
518799,OC1CCN(C[C@@H]2CCCN2S(=O)(=O)c2ccc(NC(=O)Nc3ccc(cc3)C(F)(F)F)cc2)CC1 |r|,IC50,nM,729
518799,OC1CCN(C[C@@H]2CCCN2S(=O)(=O)c2ccc(NC(=O)Nc3ccc(cc3)C(F)(F)F)cc2)CC1 |r|,IC50,nM,742
528580,CNc1cc(cn(C)c1=O)-c1cc(NS(=O)(=O)C=C)ccc1Oc1ccc(F)cc1F,IC50,nM,12.0
528580,CNc1cc(cn(C)c1=O)-c1cc(NS(=O)(=O)C=C)ccc1Oc1ccc(F)cc1F,IC50,nM,16.0
543479,CN(C)C1CCN(CC1)c1ccc(Nc2ncc3ccn(-c4ccc(F)c(NS(=O)(=O)C(C)(C)C)c4)c3n2)cc1F,IC50,nM,231
